id,name,code_local,Percentage_unemployment_population(2010),Percentage_college_graduate(2010),Percentage_poverty_population(2010),Percentage_foreignborn_population(2010),Percentage_hightechnology_employment(2010)
1,Alabama,US01,9.5,21.9,19,3.5,10.52
2,Alaska,US02,8,27.9,9.9,7.9,14.45
3,Arizona,US04,10,25.9,17.4,13.4,11.57
4,Arkansas,US05,7.9,19.5,18.8,4.8,9.95
5,California,US06,12.4,30.1,15.8,27.3,13.68
6,Colorado,US08,8.9,36.4,13.4,9.8,15.53
7,Connecticut,US09,9.1,35.5,10.1,14.5,13.63
8,Delaware,US10,8.5,27.8,11.8,9.3,12.41
10,Florida,US12,11.5,25.8,16.5,20.2,8.84
11,Georgia,US13,10.2,27.3,17.9,10,13.49
12,Hawaii,US15,6.6,29.5,10.7,17.7,6.26
13,Idaho,US16,9.3,24.4,15.7,5.7,11.07
14,Illinois,US17,10.3,30.8,13.8,14.2,12.18
15,Indiana,US18,10.2,22.7,15.3,4.9,9.2
16,Iowa,US19,6.1,24.9,12.6,4.8,8.27
17,Kansas,US20,7,29.8,13.6,7.1,13.89
18,Kentucky,US21,10.5,20.5,19,3.6,8.44
19,Louisiana,US22,7.5,21.4,18.7,4,8.84
20,Maine,US23,7.9,26.8,12.9,3.4,7.88
21,Maryland,US24,7.5,36.1,9.9,15.2,15.97
22,Massachusetts,US25,8.5,39,11.4,16.1,15.11
23,Michigan,US26,12.5,25.2,16.8,6.6,11.89
24,Minnesota,US27,7.3,31.8,11.6,8.3,13.1
25,Mississippi,US28,10.4,19.5,22.4,2.4,7.2
26,Missouri,US29,9.6,25.6,15.3,4,11.1
27,Montana,US30,7.2,28.8,14.6,2.1,7.2
28,Nebraska,US31,4.7,28.6,12.9,6.8,8.3
29,Nevada,US32,14.9,21.7,14.9,19.3,6.47
30,New Hampshire,US33,6.1,32.8,8.3,6,13.4
31,New Jersey,US34,9.5,35.4,10.3,22.1,15.4
32,New Mexico,US35,8.4,25,20.4,9.4,11.67
33,New York,US36,8.6,32.5,14.9,22.9,10.25
34,North Carolina,US37,10.6,26.5,17.5,7.9,10.76
35,North Dakota,US38,4.3,27.6,13,3.8,8.34
36,Ohio,US39,10.1,24.6,15.8,4.3,11.27
37,Oklahoma,US40,7.1,22.9,16.9,6,10.96
38,Oregon,US41,10.8,28.8,15.8,9.9,12.17
39,Pennsylvania,US42,8.7,27.1,13.4,6.5,11.18
40,Rhode Island,US44,11.6,30.2,14,13.5,9.52
41,South Carolina,US45,11.2,24.5,18.2,4.8,10.27
42,South Dakota,US46,5,26.3,14.4,3.2,7.16
43,Tennessee,US47,9.7,23.1,17.7,5,9.66
44,Texas,US48,8.2,25.9,17.9,17,13.36
45,Utah,US49,7.7,29.3,13.2,8.2,11.8
46,Vermont,US50,6.2,33.6,12.7,4.5,10.6
47,Virginia,US51,6.9,34.2,11.1,12.2,17.67
48,Washington,US53,9.6,31.1,13.4,13.7,16.66
49,West Virginia,US54,9.1,17.5,18.1,1.6,8.43
50,Wisconsin,US55,8.7,26.3,13.2,4.8,10.58
51,Wyoming,US56,7,24.1,11.2,3.8,8.94
